config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,8.501311815114066,21.928994331607488,8.489595347500263,27,3,0.015926431732444585,0.015926431732444585,-0.011676097226890142,13.427722886880334,13.439398984107225
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,33,0,0.1281234775726271,0.1281234775726271,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.09962510738982028,0.09962510738982028,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.06345813264445821,0.06345813264445821,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.041928539019194716,0.041928539019194716,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.06661310945340346,0.06661310945340346,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.032951979228518447,0.032951979228518447,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.07717424279194941,0.07717424279194941,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,0.01171646761380431,21.9290347019944,14.090977995434956,21.928994331607488,14.079261527821153,0,0,0.018359076105363043,0.018359076105363043,-0.011676097226890142,7.838056706559444,7.849732803786335
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,2,0,-17.852346145105955,-17.852346145105955,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.03712765478709652,0.03712765478709652,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.0015801922304305622,0.0015801922304305622,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.10296566650301232,0.10296566650301232,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.03866834404568532,0.03866834404568532,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.0001610304587674748,0.0001610304587674748,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.01800852530340867,0.01800852530340867,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.11768086268026905,0.11768086268026905,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.07250199899917162,0.07250199899917162,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.02272587887658962,0.02272587887658962,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.00900133665663791,0.00900133665663791,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.03165890435982009,0.03165890435982009,17.852386515492867,-2.39691255819114,-20.24929907368401
chi2df2n10000,50,bt_est_on,4.037038691416812e-05,-17.852346145105955,21.9290347019944,24.32594726018554,21.928994331607488,42.1782934052915,0,0,0.06430526388671155,0.06430526388671155,17.852386515492867,-2.39691255819114,-20.24929907368401
