config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.050031905,0.050031905,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.089283121,0.089283121,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.066588694,0.066588694,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.086831456,0.086831456,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.069129965,0.069129965,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.069367353,0.069367353,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_on,0.032282022,-13.16629253,15.19482767,15.10328063,15.16254565,28.26957316,0,0,0.074063093,0.074063093,13.19857456,0.091547045,-13.10702751
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.076336466,15.19482767,11.99449236,15.16254565,11.91815589,43,0,0.076336466,0.076336466,-0.044054444,3.200335314,3.244389758
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.076336466,15.19482767,11.99449236,15.16254565,11.91815589,0,0,0.083826291,0.083826291,-0.044054444,3.200335314,3.244389758
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.067571326,15.19482767,11.99449236,15.16254565,11.92692103,43,0,0.067571326,0.067571326,-0.035289304,3.200335314,3.235624618
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.067571326,15.19482767,11.99449236,15.16254565,11.92692103,0,0,0.078689879,0.078689879,-0.035289304,3.200335314,3.235624618
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,11.99449236,15.16254565,11.94717805,46,0,0.047314312,0.047314312,-0.01503229,3.200335314,3.215367604
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,11.99449236,15.16254565,11.94717805,0,0,0.079281163,0.079281163,-0.01503229,3.200335314,3.215367604
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,11.99449236,15.16254565,11.94717805,0,0,0.050640904,0.050640904,-0.01503229,3.200335314,3.215367604
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.19366974,15.16254565,14.14635543,44,0,0.099786694,0.099786694,-0.01503229,1.00115793,1.016190221
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.19366974,15.16254565,14.14635543,44,0,0.036809662,0.036809662,-0.01503229,1.00115793,1.016190221
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.66078447,15.16254565,14.61347015,43,0,-13.16629253,-13.16629253,-0.01503229,0.534043206,0.549075496
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.66078447,15.16254565,14.61347015,0,0,0.073010745,0.073010745,-0.01503229,0.534043206,0.549075496
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.66078447,15.16254565,14.61347015,0,0,0.055718853,0.055718853,-0.01503229,0.534043206,0.549075496
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.66078447,15.16254565,14.61347015,0,0,0.071954207,0.071954207,-0.01503229,0.534043206,0.549075496
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.047314312,15.19482767,14.66078447,15.16254565,14.61347015,0,0,0.095411595,0.095411595,-0.01503229,0.534043206,0.549075496
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,43,0,0.041686309,0.041686309,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.09415623,0.09415623,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.05048282,0.05048282,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.093811418,0.093811418,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.107096153,0.107096153,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.082219332,0.082219332,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.081540538,0.081540538,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041686309,15.19482767,14.66078447,15.16254565,14.61909816,0,0,0.08859643,0.08859643,-0.009404287,0.534043206,0.543447493
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,42,0,0.041385193,0.041385193,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.057896928,0.057896928,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.042344231,0.042344231,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.076027095,0.076027095,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.108963227,0.108963227,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.06764509,0.06764509,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.074049733,0.074049733,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.063616909,0.063616909,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.104150426,0.104150426,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.080505081,0.080505081,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.088495026,0.088495026,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.075971233,0.075971233,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.052099865,0.052099865,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.049860459,0.049860459,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.060190225,0.060190225,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.053108065,0.053108065,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.056119718,0.056119718,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.04657282,0.04657282,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.068885177,0.068885177,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,14.66078447,15.16254565,14.61939927,0,0,0.123481663,0.123481663,-0.009103171,0.534043206,0.543146377
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,44,0,0.065103565,0.065103565,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.069553217,0.069553217,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.071480721,0.071480721,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.080518769,0.080518769,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.053364338,0.053364338,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.112505459,0.112505459,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.09142503,0.09142503,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.098499414,0.098499414,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.084067986,0.084067986,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.111544601,0.111544601,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.059623258,0.059623258,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.050031905,0.050031905,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.089283121,0.089283121,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.066588694,0.066588694,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.086831456,0.086831456,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.069129965,0.069129965,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.069367353,0.069367353,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_onmm,0.032282022,0.041385193,15.19482767,15.10328063,15.16254565,15.06189544,0,0,0.074063093,0.074063093,-0.009103171,0.091547045,0.100650216
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.094080708,15.19482767,9.534502241,15.16254565,9.440421534,0,0,0.076336466,11.99449236,-0.061798686,5.660325432,5.722124118
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.080249785,15.19482767,10.02719344,15.16254565,9.946943659,0,0,0.076336466,11.99449236,-0.047967763,5.16763423,5.215601992
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.071284195,15.19482767,10.28571225,15.16254565,10.21442806,0,0,0.067571326,11.99449236,-0.039002173,4.909115421,4.948117594
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.07112064,15.19482767,10.47736056,15.16254565,10.40623992,0,0,0.067571326,11.99449236,-0.038838618,4.717467114,4.756305732
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.052226211,15.19482767,10.4285351,15.16254565,10.37630889,0,0,0.047314312,11.99449236,-0.019944189,4.766292574,4.786236764
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.052083178,15.19482767,10.33308695,15.16254565,10.28100378,0,0,0.047314312,11.99449236,-0.019801156,4.86174072,4.881541876
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.050031081,15.19482767,10.44196765,15.16254565,10.39193657,0,0,0.047314312,11.99449236,-0.01774906,4.752860026,4.770609086
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.050286503,15.19482767,12.85389745,15.16254565,12.80361094,0,0,0.047314312,14.19366974,-0.018004481,2.340930227,2.358934708
waldm1sd05n10000,50,bt_est_trad,0.032282022,0.041351064,15.19482767,12.93151202,15.16254565,12.89016096,0,0,0.036809662,14.19366974,-0.009069042,2.263315654,2.272384696
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.01570158,15.19482767,14.49937014,15.16254565,25.51507172,0,0,-13.16629253,14.66078447,11.0479836,0.695457534,-10.35252607
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.0658103,15.19482767,14.50792715,15.16254565,25.57373746,0,0,-13.16629253,14.66078447,11.09809233,0.686900518,-10.41119181
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.26751522,15.19482767,14.55539337,15.16254565,25.82290859,0,0,-13.16629253,14.66078447,11.29979724,0.639434308,-10.66036293
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.12707323,15.19482767,14.52625872,15.16254565,25.65333194,0,0,-13.16629253,14.66078447,11.15935525,0.668568955,-10.49078629
waldm1sd05n10000,50,bt_est_trad,0.032282022,-10.81899849,15.19482767,14.53092497,15.16254565,25.34992345,0,0,-13.16629253,14.66078447,10.85128051,0.663902705,-10.1873778
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.2528035,15.19482767,14.54577721,15.16254565,25.79858071,0,0,-13.16629253,14.66078447,11.28508552,0.649050464,-10.63603506
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.39966259,15.19482767,14.52121697,15.16254565,25.92087956,0,0,-13.16629253,14.66078447,11.43194461,0.673610701,-10.75833391
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.12250765,15.19482767,14.51013773,15.16254565,25.63264538,0,0,-13.16629253,14.66078447,11.15478967,0.684689939,-10.47009973
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.21594955,15.19482767,14.49143376,15.16254565,25.70738331,0,0,-13.16629253,14.66078447,11.24823157,0.703393911,-10.54483766
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.08266165,15.19482767,14.5248397,15.16254565,25.60750134,0,0,-13.16629253,14.66078447,11.11494367,0.669987978,-10.44495569
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.28083894,15.19482767,14.53766653,15.16254565,25.81850547,0,0,-13.16629253,14.66078447,11.31312096,0.657161146,-10.65595981
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.27666403,15.19482767,14.50299751,15.16254565,25.77966154,0,0,-13.16629253,14.66078447,11.30894605,0.691830164,-10.61711589
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.34680758,15.19482767,14.51742941,15.16254565,25.86423698,0,0,-13.16629253,14.66078447,11.3790896,0.677398266,-10.70169133
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.33977379,15.19482767,14.53650416,15.16254565,25.87627796,0,0,-13.16629253,14.66078447,11.37205581,0.65832351,-10.7137323
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.19341973,15.19482767,14.48113663,15.16254565,25.67455635,0,0,-13.16629253,14.66078447,11.22570175,0.713691047,-10.5120107
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.24535208,15.19482767,14.52984456,15.16254565,25.77519664,0,0,-13.16629253,14.66078447,11.2776341,0.664983114,-10.61265099
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.17264965,15.19482767,14.55829896,15.16254565,25.73094862,0,0,-13.16629253,14.66078447,11.20493168,0.636528709,-10.56840297
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.19757511,15.19482767,14.55119713,15.16254565,25.74877223,0,0,-13.16629253,14.66078447,11.22985713,0.643630546,-10.58622658
waldm1sd05n10000,50,bt_est_trad,0.032282022,-11.2339842,15.19482767,14.57488597,15.16254565,25.80887017,0,0,-13.16629253,14.66078447,11.26626623,0.619941703,-10.64632452
