config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.0756034754496786,15.194827673245873,11.994492359692961,15.162545651372145,11.918888884243282,43,0,0.07633646633262536,0.07633646633262536,-0.04332145357595052,3.2003353135529125,3.243656767128863
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.0756034754496786,15.194827673245873,11.994492359692961,15.162545651372145,11.918888884243282,0,0,0.08382629132511266,0.08382629132511266,-0.04332145357595052,3.2003353135529125,3.243656767128863
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.06746320792246135,15.194827673245873,11.994492359692961,15.162545651372145,11.9270291517705,43,0,0.06757132594065496,0.06757132594065496,-0.03518118604873327,3.2003353135529125,3.235516499601646
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.06746320792246135,15.194827673245873,11.994492359692961,15.162545651372145,11.9270291517705,0,0,0.07868987937518401,0.07868987937518401,-0.03518118604873327,3.2003353135529125,3.235516499601646
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.04541196226036903,15.194827673245873,11.994492359692961,15.162545651372145,11.949080397432592,46,0,0.04731431235895478,0.04731431235895478,-0.013129940386640948,3.2003353135529125,3.213465253939553
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.04541196226036903,15.194827673245873,11.994492359692961,15.162545651372145,11.949080397432592,0,0,0.07928116252068218,0.07928116252068218,-0.013129940386640948,3.2003353135529125,3.213465253939553
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.04541196226036903,15.194827673245873,11.994492359692961,15.162545651372145,11.949080397432592,0,0,0.050640903937514636,0.050640903937514636,-0.013129940386640948,3.2003353135529125,3.213465253939553
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.04541196226036903,15.194827673245873,14.193669742804959,15.162545651372145,14.14825778054459,44,0,0.09978669430878728,0.09978669430878728,-0.013129940386640948,1.0011579304409146,1.0142878708275553
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,0.03490395807347513,15.194827673245873,14.193669742804959,15.162545651372145,14.158765784731484,45,0,0.03680966216139048,0.03680966216139048,-0.0026219361997470436,1.0011579304409146,1.0037798666406612
waldm1sd05n10000,50,bt_est_on,0.032282021873728084,-13.16629253314662,15.194827673245873,14.660784467348467,15.162545651372145,27.827077000495088,2,0,-13.16629253314662,-13.16629253314662,13.198574555020349,0.5340432058974063,-12.664531349122942
