config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.3931436971295765,-2.3931436971295765,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.5281964287949417,-1.5281964287949417,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-3.2382165874809763,-3.2382165874809763,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.1053632569891483,-2.1053632569891483,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.1539825137727693,-2.1539825137727693,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.067292735188497,-2.067292735188497,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.634333090657834,-2.634333090657834,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.745535016275288,-2.745535016275288,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.5433911923974257,-2.5433911923974257,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.142038765169008,-2.142038765169008,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.6992776298408474,-2.6992776298408474,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.929968378548727,-2.929968378548727,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.181487835116485,-2.181487835116485,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.974399765916752,-1.974399765916752,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.3797701665325466,-2.3797701665325466,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.8177634392503352,-1.8177634392503352,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.3332511067468817,-2.3332511067468817,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.5258278202305706,-2.5258278202305706,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.3081254210277633,-2.3081254210277633,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.8766651955788216,-2.8766651955788216,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.736977271171339,-2.736977271171339,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.6080403915108517,-2.6080403915108517,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.4369447028862337,-2.4369447028862337,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.6518075640943228,-1.6518075640943228,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.1911727094690026,-2.1911727094690026,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.582348670834617,-1.582348670834617,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.519048109465486,-2.519048109465486,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.693320399428097,-2.693320399428097,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.324856542897853,-2.324856542897853,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.9669065542514845,-1.9669065542514845,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.3584053159572833,-2.3584053159572833,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.8711069796823039,-1.8711069796823039,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.3697305945028893,-2.3697305945028893,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.8388145244027223,-1.8388145244027223,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.567801708253299,-1.567801708253299,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.2584734125868025,-2.2584734125868025,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.6273673892569787,-2.6273673892569787,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.9617952091669295,-1.9617952091669295,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-3.69432980671689,-3.69432980671689,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-3.107645564977682,-3.107645564977682,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-1.999851780702556,-1.999851780702556,6.277402937834044,-5.902386406282857,-12.179789344116902
normalm0sd1n10000,50,bt_est_onmm,-3.69432980671689,-9.971732744550934,4.259340549090848,10.161726955373705,7.953670355807738,20.13345969992464,0,0,-2.853450048805003,-2.853450048805003,6.277402937834044,-5.902386406282857,-12.179789344116902
