config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.20250138248915414,52.47455094085259,6.928560481840395,52.466264352314575,6.726059099351241,25,2,0.20751389119163308,0.20751389119163308,-0.19421479395114377,45.545990459012195,45.740205252963335
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.12297418861265194,52.47455094085259,7.64317071844294,52.466264352314575,7.520196529830288,25,0,0.12358785248529744,0.12358785248529744,-0.11468760007464157,44.83138022240965,44.94606782248429
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.12297418861265194,52.47455094085259,17.43138722030224,52.466264352314575,17.30841303168959,37,0,0.16123355287408048,0.16123355287408048,-0.11468760007464157,35.043163720550346,35.157851320624985
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.058447588769822506,52.47455094085259,17.43138722030224,52.466264352314575,17.372939631532418,44,0,0.061710102952664575,0.061710102952664575,-0.050161000231812136,35.043163720550346,35.09332472078216
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.058447588769822506,52.47455094085259,17.43138722030224,52.466264352314575,17.372939631532418,0,0,0.06770696224817745,0.06770696224817745,-0.050161000231812136,35.043163720550346,35.09332472078216
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.04014524195813121,52.47455094085259,17.43138722030224,52.466264352314575,17.39124197834411,38,0,0.04115683355742464,0.04115683355742464,-0.03185865342012084,35.043163720550346,35.07502237397047
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.04014524195813121,52.47455094085259,17.43138722030224,52.466264352314575,17.39124197834411,0,0,0.14393319089647297,0.14393319089647297,-0.03185865342012084,35.043163720550346,35.07502237397047
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.04014524195813121,52.47455094085259,17.43138722030224,52.466264352314575,17.39124197834411,0,0,0.16065691088286807,0.16065691088286807,-0.03185865342012084,35.043163720550346,35.07502237397047
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,0.04014524195813121,52.47455094085259,17.43138722030224,52.466264352314575,17.39124197834411,0,0,0.0797892103760042,0.0797892103760042,-0.03185865342012084,35.043163720550346,35.07502237397047
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,2,0,-22.659791630222696,-22.659791630222696,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.1614612123536587,0.1614612123536587,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.11418207604232247,0.11418207604232247,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.13796658137356746,0.13796658137356746,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.09398313719702461,0.09398313719702461,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.07575456118852755,0.07575456118852755,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.0978562927801288,0.0978562927801288,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.14646943055401637,0.14646943055401637,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,27.015971905324687,52.466264352314575,49.67576353554738,0,0,0.07865396989151982,0.07865396989151982,22.668078218760705,25.4585790355279,2.7905008167671923
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,52.47455094085259,52.466264352314575,75.13434257107528,0,0,0.1308137996246049,0.1308137996246049,22.668078218760705,0.0,-22.668078218760705
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,52.47455094085259,52.466264352314575,75.13434257107528,0,0,0.18661834394958302,0.18661834394958302,22.668078218760705,0.0,-22.668078218760705
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,52.47455094085259,52.466264352314575,75.13434257107528,0,0,0.15198838029186568,0.15198838029186568,22.668078218760705,0.0,-22.668078218760705
fdistdfn5dfd10n10000,50,bt_est_on,0.00828658853801037,-22.659791630222696,52.47455094085259,52.47455094085259,52.466264352314575,75.13434257107528,0,0,0.09921884538572923,0.09921884538572923,22.668078218760705,0.0,-22.668078218760705
