config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.047019714,0.047019714,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.048714149,0.048714149,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.003755167,0.003755167,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.015078697,0.015078697,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.026246471,0.026246471,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.002031724,0.002031724,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.000660375,0.000660375,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.002274622,0.002274622,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.030036425,0.030036425,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.006087145,0.006087145,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.026823517,0.026823517,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.046114148,0.046114148,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.012861818,0.012861818,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.043934861,0.043934861,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.047579183,0.047579183,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.004259833,0.004259833,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.00208933,0.00208933,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.014889651,0.014889651,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.003840338,0.003840338,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.036271131,0.036271131,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.029223121,0.029223121,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.017371807,0.017371807,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.022259761,0.022259761,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.034251105,0.034251105,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.042700932,0.042700932,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,0.000794058,0.000794058,9.554986889,0,-9.554986889
wiebullshape1n10000,50,bt_est_on,1.55E-05,-9.554971436,12.23230365,12.23230365,12.2322882,21.78727509,0,0,8.45E-05,8.45E-05,9.554986889,0,-9.554986889
