config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.012377427753460384,12.23230365409241,5.780883157274699,12.232288201076754,5.768505729521239,30,0,0.014061413631358526,0.014061413631358526,-0.012361974737803781,6.451420496817711,6.463782471555515
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0070419459920472985,12.23230365409241,5.780883157274699,12.232288201076754,5.773841211282652,28,0,0.0070419459920472985,0.0070419459920472985,-0.007026492976390695,6.451420496817711,6.458446989794102
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0070419459920472985,12.23230365409241,5.780883157274699,12.232288201076754,5.773841211282652,0,0,0.008362266391428928,0.008362266391428928,-0.007026492976390695,6.451420496817711,6.458446989794102
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.780883157274699,12.232288201076754,5.778790160970639,27,0,0.0020929963040595733,0.0020929963040595733,-0.0020775432884029706,6.451420496817711,6.453498040106115
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.780883157274699,12.232288201076754,5.778790160970639,0,0,0.022216887433290717,0.022216887433290717,-0.0020775432884029706,6.451420496817711,6.453498040106115
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.780883157274699,12.232288201076754,5.778790160970639,0,0,0.0060021927819250845,0.0060021927819250845,-0.0020775432884029706,6.451420496817711,6.453498040106115
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.780883157274699,12.232288201076754,5.778790160970639,0,0,0.01702919590954654,0.01702919590954654,-0.0020775432884029706,6.451420496817711,6.453498040106115
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.780883157274699,12.232288201076754,5.778790160970639,0,0,0.015600807930243045,0.015600807930243045,-0.0020775432884029706,6.451420496817711,6.453498040106115
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.97229010253887,12.232288201076754,5.97019710623481,31,0,0.03229220706102431,0.03229220706102431,-0.0020775432884029706,6.2600135515535404,6.262091094841944
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,0.0020929963040595733,12.23230365409241,5.97229010253887,12.232288201076754,5.97019710623481,0,0,0.0196776500641929,0.0196776500641929,-0.0020775432884029706,6.2600135515535404,6.262091094841944
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,-0.0009706501409288764,12.23230365409241,5.97229010253887,12.232288201076754,5.973260752679799,26,0,0.0010434857942372628,0.0010434857942372628,0.0009861031565854793,6.2600135515535404,6.259027448396955
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,-0.0009706501409288764,12.23230365409241,5.97229010253887,12.232288201076754,5.973260752679799,0,0,0.0010493886828207687,0.0010493886828207687,0.0009861031565854793,6.2600135515535404,6.259027448396955
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,-0.0009706501409288764,12.23230365409241,5.97229010253887,12.232288201076754,5.973260752679799,0,0,0.08292128675188234,0.08292128675188234,0.0009861031565854793,6.2600135515535404,6.259027448396955
wiebullshape1n10000,50,bt_est_on,1.545301565660283e-05,-0.0009706501409288764,12.23230365409241,5.97229010253887,12.232288201076754,5.973260752679799,0,0,0.0029874040564763287,0.0029874040564763287,0.0009861031565854793,6.2600135515535404,6.259027448396955
